V1,V2,cover_type,aspect,slope,horizontal_distance_to_hydrology,vertical_distance_to_hydrology,horizontal_distance_to_roadways,hillshade_9am,hillshade_noon,hillshade_3pm,horizontal_distance_to_fire_points,elevation_boxcox,st_line_dist_to_hydrology,neg_vert_dist,hdth_gt_1250,hdth_lt_600,vdth_gt_500,vdth_btw_350_500,vdth_lt_350,dist_ratio_sq,wilderness_area,soil_type
-5.941412030673436,10.821443895170807,lodgepole_pine,5,6,5,6,2,10,9,3,2,9186961,614.9113757282427,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,4.860809721619444,4,8
-29.789964253533565,6.62869019143045,lodgepole_pine,1,2,6,5,5,9,9,6,2,8952064,779.5261381121226,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,15.145738123073652,2,10
-10.662933868353798,-4.354408940502425,lodgepole_pine,3,3,3,3,5,10,9,4,9,8832784,283.08655920053855,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1634.4693877551022,4,7
-31.80072001462552,5.054725820745477,lodgepole_pine,8,3,5,7,3,7,10,9,3,8946081,698.175479374634,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2.824659275474896,2,17
-9.537485765280875,4.077869299433282,lodgepole_pine,4,2,4,3,1,10,10,5,3,7059649,511.1653352879086,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,117.28429153463107,4,7
-1.92585210638612,3.7222806243848874,lodgepole_pine,1,2,1,3,4,9,9,6,1,7203856,30.066592756745816,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,225,2,17
2.1287640325249293,-0.6913670644397693,lodgepole_pine,3,2,1,3,2,10,10,6,4,8288641,30.01666203960727,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,900,2,17
-8.544689841054538,-1.7949014206588683,lodgepole_pine,4,4,1,3,5,10,9,4,3,7474756,45.69463863518345,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,5.4444444444444455,4,7
-18.109237147376604,-3.7991336344302162,lodgepole_pine,3,2,4,2,2,10,9,5,5,10601536,424.3406650322356,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,622.0622837370242,3,5
10.695858156501247,-12.021246887621096,lodgepole_pine,8,5,1,3,2,6,10,10,2,8116801,111.57060544785082,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,14.877551020408164,2,4
-2.802164705661591,2.7868549888814336,lodgepole_pine,1,3,2,3,5,9,9,6,2,8773444,260.4611295375953,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,28.444444444444443,2,17
-10.10619783368365,-0.06855138400971662,lodgepole_pine,3,4,1,3,8,10,8,3,1,8922169,111.08555261599052,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,17.25443786982249,4,8
-1.8043246426953896,4.673375024433375,lodgepole_pine,4,3,1,3,3,10,9,5,2,7689529,88.05679985100527,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,13.657844990548204,2,18
-8.019990205283262,-4.4222781072251625,lodgepole_pine,2,3,2,3,7,9,9,5,4,8637721,211.60340261914504,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,65.23668639053254,4,7
19.46832739801833,-0.4987036305427417,lodgepole_pine,9,2,1,3,4,8,10,8,6,7463824,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,4,22
5.226628024741018,-9.327862748611318,lodgepole_pine,9,5,2,3,1,6,9,9,2,10647169,214.76731594914529,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,21.777777777777782,3,27
-1.4809491211849128,-12.197440726830777,lodgepole_pine,9,4,2,4,5,6,8,8,2,7907344,228.0021929719098,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,8.755113529742916,4,7
-8.296019940561463,4.235611550593077,lodgepole_pine,2,3,2,3,2,9,9,5,2,6744409,247.7357463104588,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,20.848700605197582,4,33
-1.3940453812090692,7.3701191725800115,lodgepole_pine,1,4,3,3,2,8,8,5,4,7177041,361.1384775955063,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1303.21,2,3
2.8510274867444774,-3.343103889536163,lodgepole_pine,6,2,1,3,3,9,10,7,4,7828804,134.5362404707371,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,124.69444444444443,2,14
-3.846376775165017,-10.352793341626837,lodgepole_pine,10,2,1,3,7,8,10,7,1,9132484,96.17692030835673,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,40.11111111111111,4,7
-0.9392807344175459,-1.3658822711491425,lodgepole_pine,5,3,4,4,1,10,10,5,3,9634816,482.1711314460873,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,15.145069444444443,2,17
-16.876518644514658,-3.680288322395514,lodgepole_pine,4,1,2,3,9,9,10,6,4,9728161,210.1927686672403,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,544.4444444444443,4,7
4.491426459142234,0.5736687803233912,lodgepole_pine,5,3,3,5,4,10,10,6,2,8133904,377.49304629357084,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,3.706731404412736,2,29
-1.5438227314767314,3.9423803470606757,lodgepole_pine,2,2,1,3,3,10,9,5,1,10246401,108.01851693112621,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,2916,2,5
5.850768099188178,-9.5083471333681,lodgepole_pine,10,4,2,3,1,8,8,7,2,8655364,175.60182231400674,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,14.927685950413224,2,21
-16.822164813056407,-3.770036046614652,lodgepole_pine,4,2,3,2,7,10,10,6,5,8904256,395.2480233979672,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,796.045918367347,4,8
-8.189870760372624,-6.2316408878352405,lodgepole_pine,1,2,4,3,8,9,9,6,4,10284849,420.80399237649823,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,260.94674556213016,4,7
-1.0794648137075138,2.256532189207364,lodgepole_pine,2,2,3,3,3,10,9,5,2,8323225,285.156097602699,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,65.37877551020408,2,5
-5.139935483877203,2.7673473102678976,lodgepole_pine,1,3,3,4,4,9,9,6,3,8008900,390.287073831558,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,22.800625000000004,2,21
4.615149148395129,-8.510929808692135,lodgepole_pine,10,4,2,3,5,7,9,7,3,8185321,223.22186272854188,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,20.626736111111114,2,17
-9.134530244091849,4.2815772127875436,lodgepole_pine,3,2,3,3,1,10,9,5,3,7134241,382.69178198649627,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,275.84877126654067,4,16
-4.767584534132443,11.300107335803538,lodgepole_pine,2,4,4,6,2,10,8,3,2,7584516,550.0154543283306,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,2.8863452422245346,2,4
-16.6520282659522,-4.10698937094018,lodgepole_pine,4,2,4,2,9,10,10,6,5,9504889,510.6123774449656,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,416.15999999999997,4,7
-9.330710894838038,3.801118796697757,lodgepole_pine,3,2,3,4,2,10,9,5,5,6869641,328.8783969797956,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,15.900156249999998,4,7
5.845008454625041,-10.915229766421199,lodgepole_pine,10,4,2,4,2,7,8,7,3,6100900,251.44581921360316,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,10.240000000000002,2,17
-8.402987115189596,-2.518053371466744,lodgepole_pine,2,3,1,3,4,9,9,5,5,7924225,61.84658438426491,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,16,4,7
-0.4998082066174054,2.984694838602194,lodgepole_pine,1,2,2,3,3,9,9,6,4,6765201,237.73935307390738,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,31.04081632653061,2,2
-5.002190994745128,-8.265577868241564,lodgepole_pine,8,3,3,3,9,8,10,8,5,9859600,285.674640106538,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,52.65548980933596,4,23
3.678266965950791,-11.3794067450674,lodgepole_pine,10,4,4,4,2,7,8,8,2,8462281,495.8709509539755,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,30.752066115702483,2,17
-3.285396390677286,4.722867625108869,lodgepole_pine,2,3,2,3,4,9,8,5,2,8946081,275.30528509274933,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,18.096245905769717,2,17
2.7582761916094136,-2.3379633188702997,lodgepole_pine,6,4,2,4,1,9,10,7,3,8732025,191.59592897553955,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,5.0336949375410915,2,5
-1.4862205814354834,-10.05558482367967,lodgepole_pine,10,1,2,3,2,9,10,7,4,7612081,210.95023109728987,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,110.25,4,16
-10.689339556124201,-4.856798102154875,lodgepole_pine,2,2,2,3,6,9,9,6,9,8254129,235.44001359157284,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,81,4,16
-2.372933756818914,1.46307121276362,lodgepole_pine,1,2,3,3,3,9,9,6,4,8219689,303.8157336281319,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,39.0625,2,14
-0.5293258759420028,-0.7103722651723942,lodgepole_pine,3,2,3,4,2,10,10,6,4,8363664,409.76334633541836,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,13.132312094941502,2,2
-10.083380783659758,0.16778265197983572,lodgepole_pine,3,4,2,3,6,10,8,3,1,9740641,163.98170629676957,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,6.72479172651537,4,7
-5.391805034038748,-4.061126030688661,lodgepole_pine,5,2,1,3,4,10,10,6,4,7918596,95.88534820294495,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,53.40236686390532,4,7
-3.956037893292368,-11.650340055183575,lodgepole_pine,8,4,3,4,8,6,10,9,2,9150625,378.5723180582542,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,10.027777777777777,4,7
-2.9681859074526855,-10.366798081252032,lodgepole_pine,9,2,2,3,5,8,9,8,3,9036036,193.19679086361657,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,29.469387755102044,4,7
-10.612333548703035,-4.0878688652170805,lodgepole_pine,1,3,3,3,5,9,8,5,8,8323225,314.21330334662787,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,29.387811634349035,4,7
-0.9416564131463915,-0.9922925071523285,lodgepole_pine,4,1,4,4,2,10,10,6,2,10061584,469.6402878799901,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,11.852514422236467,2,5
-5.426248825112991,0.5251357471529466,lodgepole_pine,2,2,2,3,5,10,9,5,5,10316944,177.38658348364456,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,36.41498216409037,2,21
-9.647565399784416,-5.121411725577865,lodgepole_pine,5,2,2,3,7,10,10,6,7,8726116,163.35544068074378,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,59.51020408163266,4,7
-6.88122708018884,-9.020865085402141,lodgepole_pine,10,2,4,3,6,8,9,7,7,8809024,499.03607084057563,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,6916.694444444445,4,7
-9.234636440673142,6.526985626996277,lodgepole_pine,3,3,2,3,2,10,9,4,1,8202496,230.98268333362137,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,37.972242512783055,4,7
-4.487994812743041,-8.620831023378612,lodgepole_pine,7,2,1,3,8,9,10,7,3,10118761,134.6291201783626,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,106.24852071005918,4,23
-0.8356009695635944,4.424162409740719,lodgepole_pine,3,3,1,3,5,10,9,5,3,7935489,91.2414379544733,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,36,2,5
-6.288404490012571,-8.054505160915477,lodgepole_pine,7,1,3,3,8,9,10,7,6,8503056,285.44876948412303,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,317.28515625,4,22
2.970068529215863,-4.682370488572003,lodgepole_pine,7,2,1,3,4,9,10,8,2,9728161,121.06196760337245,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,56.25,2,5
2.083324543999128,-3.3971761193154197,lodgepole_pine,7,2,2,3,3,9,10,7,3,8785296,183,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,29.752066115702476,2,5
0.5967215862221922,-3.4568673014059788,lodgepole_pine,6,2,3,3,1,9,10,7,4,10163344,346.082360139895,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,41.63901744393022,2,18
-0.959291311337827,-1.2770815131922655,lodgepole_pine,4,3,4,4,1,10,10,5,3,9180900,544.6558546458489,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,34.822968240550665,2,17
-8.305662179104365,-5.5064954693345785,lodgepole_pine,4,2,2,3,8,10,10,6,5,10310521,201.9925741209315,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,101.00250000000001,4,7
-8.72570715494963,4.6138297140177595,lodgepole_pine,1,3,2,3,1,9,9,6,3,6853924,260.86394921491166,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,21.495867768595044,4,16
-1.1868822815976428,-10.505702684535056,lodgepole_pine,10,2,2,3,2,8,9,7,4,9018009,151.75308893067054,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,42.53308128544423,4,7
-27.33597869162574,5.397631707455724,lodgepole_pine,5,2,6,4,9,9,10,6,8,8910225,754.8357437217716,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,97.64560249307479,4,7
-29.004834240683703,5.38451751326973,lodgepole_pine,5,2,6,3,1,9,10,6,2,9388096,725.0172411743048,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,21025,2,5
2.3800985435083803,-7.173096485671097,lodgepole_pine,8,2,3,4,3,8,10,8,2,8625969,309.78218154051405,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,5.0446586041824135,2,18
-28.768438006963414,6.83461987832807,lodgepole_pine,2,3,5,4,4,9,8,5,3,7689529,625.107990670412,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,43.22363060208239,2,5
-7.019142460896216,-3.531242761497403,lodgepole_pine,1,2,1,3,5,9,9,7,2,9375844,30.265491900843113,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,56.25,4,7
-9.4923454675846,-6.490889797704758,lodgepole_pine,4,3,4,4,7,10,9,5,7,9144576,461.34585724811706,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,14.285837403045104,4,7
4.774312826283528,-3.785385418295115,lodgepole_pine,6,4,1,3,2,9,10,7,3,8608356,86.88498144098322,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,22.299382716049383,2,17
-4.0787849236287315,-10.010156463424183,lodgepole_pine,9,1,1,3,7,8,10,7,2,10549504,90.79647570252934,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,56.25,4,7
-7.400410955439107,-4.65390802412942,lodgepole_pine,2,2,2,3,7,9,9,5,3,8561476,242.82503989498284,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,146.41,4,23
0.11204238615316879,-3.933826266034931,lodgepole_pine,6,3,4,4,3,9,10,7,3,9884736,505.53733788910193,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,13.667584940312212,2,17
20.093764526289345,1.4940981490619216,lodgepole_pine,1,1,1,3,5,9,9,6,2,9406489,30,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,4,22
-2.645265098452042,-0.167177681273303,lodgepole_pine,1,1,1,3,5,9,10,6,2,8590761,30.14962686336267,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,100,2,17
-6.300043027976217,-9.732639752371412,lodgepole_pine,9,1,2,3,4,9,10,7,6,7946761,170.49633427144408,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,171.0059171597633,4,8
-17.998376973260953,-1.485894107416045,lodgepole_pine,3,2,3,2,3,10,9,5,4,7568001,339.6498196672567,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,260.59183673469386,4,16
3.7858618902204033,-4.696255622185722,lodgepole_pine,7,2,2,3,1,9,10,8,2,9498724,243.61444948935193,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,74.69897959183673,2,22
-2.46075738161348,6.847029837962314,lodgepole_pine,2,3,1,3,1,10,8,4,1,8803089,109.03669107231748,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,51.84,2,17
-2.9377482816862686,0.6894400203763885,lodgepole_pine,2,2,4,3,3,9,9,5,3,10125124,427.4248471953871,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,61.65157750342936,2,17
-8.72635097085244,-7.318115072414967,lodgepole_pine,5,3,4,4,8,9,10,6,6,8928144,563.5645482107617,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,49.89008171767345,4,7
2.5075395386330994,-1.0416875365060039,lodgepole_pine,5,2,1,3,2,10,10,6,3,9314704,120.50311199301038,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,119.0082644628099,2,23
-0.18085346362998445,14.632610237020222,lodgepole_pine,2,6,2,4,1,9,6,1,1,5978025,254.86663179004034,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,5.367709048132535,2,3
-7.779346176949819,-6.1349032980055735,lodgepole_pine,2,3,3,4,8,10,9,5,2,10627600,305.1376738457577,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,18.001836734693878,4,7
-6.93784077486299,1.9880145051480496,lodgepole_pine,1,3,4,3,3,8,9,6,4,10419984,470.3456176047567,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,69.54368622448979,3,17
2.2146077586870136,-7.8035360891737335,lodgepole_pine,9,2,3,4,5,8,10,8,2,9042049,368.7085569931894,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,23.168177777777778,2,5
-9.267152910568171,4.480357330481222,lodgepole_pine,2,3,4,3,2,10,9,4,3,7225344,499.44168828803225,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,564.6281179138323,4,7
-6.374388380152377,-8.647632481278812,lodgepole_pine,10,1,4,3,6,9,10,7,5,8386816,430.2975714549177,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,722.265625,4,16
-1.4262920458108572,4.94125578669326,lodgepole_pine,3,3,2,3,3,10,9,4,1,8696601,217.14741536569116,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,20.345857854232683,2,5
-31.5840774063046,6.616958644810959,lodgepole_pine,1,2,9,6,5,9,9,6,2,9345249,1167.1011095873398,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,19.305675228455147,2,5
-2.840974283878281,2.0603637105462256,lodgepole_pine,1,2,2,3,2,9,9,6,3,9665881,153.58710883404245,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,20.661157024793393,2,17
2.9816046501106594,-9.985254775459468,lodgepole_pine,10,2,4,4,3,8,9,7,2,8059921,552.2544703304809,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,51.802112188365655,2,2
2.958846425149796,-7.53686751532951,lodgepole_pine,9,3,3,3,2,8,10,8,3,9903609,325.8849490234245,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,85.69469387755103,2,5
-4.768612133169863,-3.1204213542945483,lodgepole_pine,4,2,1,3,2,10,10,5,3,7672900,96.93296652842108,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,6.25,4,16
21.435222001510866,-0.041418309903944045,lodgepole_pine,5,1,1,3,4,9,10,7,2,9193024,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,2,22
-5.962230518199704,3.194015740426197,lodgepole_pine,3,3,4,4,2,10,9,5,4,9259849,526.3762912593993,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,24.616863905325445,2,17
-5.824759970344507,-7.646089520231133,lodgepole_pine,6,1,2,3,10,9,10,7,4,9753129,216.453228204155,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,238.04081632653063,4,7
2.6697368800474766,-3.7990433429875963,lodgepole_pine,7,2,1,3,3,9,10,8,4,9740641,85.47514258543241,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,89.19753086419753,2,5
-9.176285271003108,3.613441445063527,lodgepole_pine,3,2,2,3,1,10,10,6,3,676e4,230.6707610426601,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,42.435918367346936,4,16
-5.024750466810224,-4.081779279130673,lodgepole_pine,4,1,2,3,4,9,10,6,3,8202496,274.96181553081146,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,26.960059171597635,4,16
-2.6098622611612576,9.785462773060846,lodgepole_pine,3,4,2,4,2,10,9,4,2,7518564,246.2376900476448,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,6.010405827263267,2,4
-15.938219661653605,-3.1284483339264315,lodgepole_pine,5,1,1,3,6,9,10,7,8,8456464,90.00555538409837,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,8100,4,32
-10.259364814254159,-3.408581331949373,lodgepole_pine,4,4,1,3,9,10,9,4,7,841e4,136.48809471891678,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,6.4516,4,8
-20.631243114324633,-4.071305756469017,lodgepole_pine,6,5,2,1,2,8,10,8,2,6880129,238,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,3.515625,2,15
-3.350348113151852,-8.14291047187933,lodgepole_pine,9,4,1,3,9,6,9,8,7,8236900,32.69556544854363,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,5.325443786982247,4,21
3.0903598358049025,-8.52529217498344,lodgepole_pine,8,4,2,4,5,7,10,9,3,9006001,230.68810112357335,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,7.111111111111111,2,17
-9.510222601751442,6.87999884079321,lodgepole_pine,4,3,1,3,1,10,9,4,1,7075600,88.60022573334675,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,11.559999999999999,4,8
-3.425000730902622,9.228491838493408,lodgepole_pine,1,5,2,4,2,8,7,5,4,8254129,251.9206224190469,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,11.95183673469388,2,17
-26.107559963410328,3.849600211016639,lodgepole_pine,3,2,5,2,1,10,9,5,2,10036224,636.5312246857966,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,598.3668639053253,3,5
7.23079899684649,-8.100291737387703,lodgepole_pine,8,4,2,3,4,7,10,9,1,8116801,204.56050449683585,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,27.97853185595568,2,4
-8.685194532729763,2.3151878874743144,lodgepole_pine,3,2,4,3,3,10,9,5,4,9431041,555.5834770761276,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,76.77097505668935,4,7
7.478097401985394,-8.07222444532696,lodgepole_pine,7,4,1,3,4,7,10,9,3,6780816,33.1058907144937,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,4.591836734693877,2,2
1.1258144812818496,-6.154176367801491,lodgepole_pine,10,1,4,3,2,9,10,7,2,9541921,488.1085944746312,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,77.7603305785124,3,22
-5.409185435046013,10.457300535128892,lodgepole_pine,2,4,5,6,4,9,8,4,4,9916201,624.3852977128786,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,5.712298341970696,2,17
0.609898972838437,-2.518835288556048,lodgepole_pine,6,1,3,4,2,9,10,7,4,8398404,345.4041111509821,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,10.467128027681662,2,2
0.9586109971615867,-2.4537860258009387,lodgepole_pine,5,1,2,3,3,9,10,7,4,8832784,257.87012234844116,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,68.19562955254942,2,5
-5.626493707539544,-4.34441668196644,lodgepole_pine,5,3,2,3,5,10,10,5,2,8673025,250.54540506662659,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,34.58560090702948,4,7
-1.9960247977116554,-10.556770552724846,lodgepole_pine,10,2,1,3,4,8,9,7,4,7474756,30.59411708155671,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,25,4,9
-3.3740339337503897,-4.376294685125601,lodgepole_pine,6,3,2,3,3,9,10,7,1,7327849,277.04512267859906,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,3069.16,4,16
-9.161942983786895,-5.162197534796409,lodgepole_pine,5,2,1,3,8,10,10,6,6,8328996,127.66362050325849,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,95.43786982248523,4,7
-17.899308184867177,1.2911161533684588,lodgepole_pine,3,5,2,2,1,10,7,2,3,8128201,164.28329190760695,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,5.01225217197594,4,8
-2.112674222597793,7.41397480212947,lodgepole_pine,2,4,1,3,2,9,8,4,2,7182400,142.67795905464865,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,7.478550603915035,2,17
-2.546201692160004,1.4876503225614226,lodgepole_pine,1,2,3,3,3,9,9,6,3,8346321,335.5964838909967,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,280.5625,2,18
0.16281107094504318,-0.519898718647235,lodgepole_pine,5,2,3,3,3,10,10,6,2,8934121,303.97532794620025,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,37.484381507705116,2,5
-7.982397020919042,-7.200572167811858,lodgepole_pine,3,1,4,4,9,10,10,6,4,10653696,516.1879502661797,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,49,4,7
-1.8094228791374813,-9.78458819956517,lodgepole_pine,10,3,3,3,4,8,9,7,5,7969329,285.156097602699,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,65.37877551020408,4,16
-4.850176818501046,-4.217687394015482,lodgepole_pine,5,1,2,3,4,9,10,6,3,7535025,180.0444389588304,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,2025,4,16
-19.387057820449503,-3.756285828900451,lodgepole_pine,10,2,2,2,4,8,9,7,2,9211225,258.93628559937287,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,137.5289256198347,4,7
1.5583743065454583,-3.8606377081097283,lodgepole_pine,6,3,3,3,2,9,10,8,1,9060100,387.3241536491108,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,35.6259765625,2,4
3.055106463618779,-6.98699535759734,lodgepole_pine,10,2,2,3,3,8,10,7,4,9659664,216.33307652783935,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,324,2,5
19.095367377291783,1.5461636596000197,lodgepole_pine,1,2,1,3,6,9,9,6,6,8294400,30,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,4,22
-19.53172957892428,-2.3922457526013967,lodgepole_pine,5,3,1,2,3,9,10,6,1,9241600,32.69556544854363,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,5.325443786982247,2,18
-9.14850299442179,5.96993096648427,lodgepole_pine,2,3,3,3,2,10,9,5,1,7182400,307.52235691084314,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,22.827160493827158,4,7
-29.223299874075515,5.735474758442459,lodgepole_pine,5,2,5,4,3,9,10,6,4,9132484,645.786342376486,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,32.246173469387756,2,5
-2.5973730674204862,3.004091476287419,lodgepole_pine,2,3,2,3,4,9,9,5,3,8082649,155.24174696260025,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,14.0625,2,17
-19.318046707215785,-2.0827315688486947,lodgepole_pine,3,1,1,3,2,9,10,6,1,6734025,60.00833275470999,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,3600,4,23
-7.259061774137719,-2.225290084741018,lodgepole_pine,1,2,2,3,3,9,9,6,4,7667361,179.07819521091898,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,21.20844875346261,4,16
-4.755032567920956,-10.701541950324934,lodgepole_pine,6,4,2,4,8,8,10,7,2,8737936,178.51890656174209,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,4.6656,4,8
